2	3	0	4	4	1	5.761658313831181	3.77338838088539	1.25740760224598	3.2162451311912295e-05
2	3	1	2	2	0	3.6068896269670203	2.686154715689184	1.309415215411958	0.00019743045274804054
2	3	1	2	2	1	3.614724649233553	2.683598626675854	2.2973078158588205	0.00019334826302450157
2	3	1	2	3	0	4.014041405461611	2.995633856969452	0.9741053818870817	2.116637587983121e-05
2	3	1	2	3	1	4.018738610940809	2.9940903905696534	1.9660518946722032	2.650484394995991e-05
2	3	1	2	4	0	3.7832264254486465	3.636211144005814	1.2421914193701422	8.973755690273505e-05
2	3	1	2	4	1	3.7859790585915865	3.6350515787188513	2.2364275305093066	8.851345908705052e-05
2	3	1	3	2	0	4.449090497387915	2.597204222331954	1.4441551010697413	0.00016370723939545314
2	3	1	3	2	1	4.452619641149365	2.596282896731106	2.4389988928348423	0.00016239215029658868
2	3	1	3	3	0	5.013545635481565	2.996539268699861	0.975787674583982	1.113097286613615e-05
2	3	1	3	3	1	5.016915953303258	2.995634208203357	1.9701363953854738	1.3396209894936465e-05
2	3	1	3	4	0	4.763325867951164	3.7230582812833943	1.2646503500340884	5.084393120718151e-05
2	3	1	3	4	1	4.765928864397931	3.7221407168637572	2.259238140631595	5.044257239193759e-05
2	3	1	4	2	0	5.333309568858675	2.525476476764692	1.5300188823628602	0.00013230519609689644
2	3	1	4	2	1	5.338219285343272	2.52442131167736	2.5231596323295165	0.00013131893627823984
2	3	1	4	3	0	6.023077969975001	2.994988475887264	0.9597470480733072	1.2020268978930056e-05
2	3	1	4	3	1	6.027671093161196	2.9939470984270504	1.952175130722953	1.4075694559732238e-05
2	3	1	4	4	0	5.761658313831181	3.77338838088539	1.25740760224598	3.2162451311912275e-05
2	3	1	4	4	1	5.765725676078011	3.7721455343435766	2.2491226892651035	3.2124426040405137e-05
2	4	0	2	2	0	3.0951596923037497	3.595980025244068	0.8679925287253027	0.00043754195140662715
2	4	0	2	2	1	3.0986292708304	3.594258308059007	1.8605905407405956	0.0004343108389841271
2	4	0	2	3	0	3.7808151785583397	3.6372182549552563	0.2472963117253162	9.086380181589902e-05
2	4	0	2	3	1	3.7832264254486363	3.636211144005817	1.2421914193701689	8.973755690273546e-05
2	4	0	2	4	0	4.0060100790106175	3.9975089409684035	-0.014898757681690356	8.285315268382158e-06
2	4	0	2	4	1	4.007753158212406	3.9967447385324326	0.9810907734785665	9.975759814729223e-06
2	4	0	3	2	0	3.6901107251887195	3.4533245316744443	1.2565371793425566	0.00040216007797860674
2	4	0	3	2	1	3.6911315514519583	3.452906060383318	2.2545043870843564	0.0004015657240733658
2	4	0	3	3	0	4.70718043177861	3.5406510153985984	0.33304645474649064	7.021990088801427e-05
2	4	0	3	3	1	4.708531826526892	3.540196787427558	1.3303478741158408	6.98473263704182e-05
2	4	0	3	4	0	5.0081092491000065	3.9970891913975226	-0.018512574625173528	5.156776140523278e-06
2	4	0	3	4	1	5.009763463977548	3.996473511654133	0.9779010563603663	6.0556232502328675e-06
2	4	0	4	2	0	4.325528188155694	3.3315193104575083	1.589002200834667	0.00035649155675013375
2	4	0	4	2	1	4.326958916432759	3.3310277824389587	2.586310311654403	0.00035596693482385026
2	4	0	4	3	0	5.655507196679042	3.4679072673570293	0.38659522139275637	5.43199875199694e-05
2	4	0	4	3	1	5.657498541063208	3.4673493796722834	1.382792206506135	5.4022810461941216e-05
2	4	0	4	4	0	6.020510460004488	3.9934902650342115	-0.04383119660746715	7.383989320066178e-06
2	4	0	4	4	1	6.0240377950934825	3.9923421367930114	0.948913574218679	8.585425059457872e-06
2	4	1	2	2	0	3.0986292708304	3.594258308059007	1.8605905407405956	0.0004343108389841271
2	4	1	2	2	1	3.102662953751382	3.592236347252592	2.8521054788392526	0.0004305868242461643
2	4	1	2	3	0	3.7832264254485928	3.6362111440058356	1.2421914193702577	8.973755690275835e-05
2	4	1	2	3	1	3.785979058591578	3.6350515787188575	2.23642753050931	8.851345908706673e-05
2	4	1	2	4	0	4.007753158212406	3.9967447385324326	0.9810907734785665	9.975759814729198e-06
2	4	1	2	4	1	4.009718683253441	3.995876282051028	1.9766118464256017	1.1891946874435217e-05
2	4	1	3	2	0	3.6911315514519583	3.452906060383318	2.2545043870843564	0.0004015657240733659
2	4	1	3	2	1	3.6922949656171284	3.4524251489794677	3.2522106939614073	0.0004008750304486224
2	4	1	3	3	0	4.708531826526987	3.5401967874275244	1.3303478741156631	6.984732637038403e-05
2	4	1	3	3	1	4.710045241433047	3.5396848319577985	2.327348798812288	6.943004753030969e-05
2	4	1	3	4	0	5.009763463977548	3.996473511654133	0.9779010563603663	6.055623250232753e-06
2	4	1	3	4	1	5.011621402560439	3.995777831044652	1.973902056031978	7.063298751198481e-06
2	4	1	4	2	0	4.326958916432644	3.331027782439001	2.5863103116546053	0.00035596693482390333
2	4	1	4	2	1	4.328566268305607	3.330472099123464	3.5833092408324507	0.000355365112044794
2	4	1	4	3	0	5.657498541063208	3.4673493796722834	1.382792206506135	5.402281046194138e-05
2	4	1	4	3	1	5.659704433881911	3.4667283243173483	2.3786047684123197	5.3697498869887895e-05
2	4	1	4	4	0	6.024037795093465	3.9923421367930154	0.9489135742187287	8.58542505944813e-06
2	4	1	4	4	1	6.028039725690559	3.9910347301596603	1.9407250591509424	9.942710773935462e-06
3	2	0	2	2	0	5.023801866275193	1.9960045585423745	-0.02878142631498548	2.5147905752639945e-05
3	2	0	2	2	1	5.034204914885079	1.9941590310848796	0.9595364713086791	3.3629358394105727e-05
3	2	0	2	3	0	4.4460588736400775	2.597989329310463	0.4486308288038785	0.00016483941137161224
3	2	0	2	3	1	4.449090497387953	2.5972042223319463	1.444155101069672	0.00016370723939545083
3	2	0	2	4	0	3.690110725188579	3.453324531674505	1.2565371793428177	0.00040216007797870405
3	2	0	2	4	1	3.691131551451903	3.4529060603833437	2.2545043870844506	0.00040156572407340946
3	2	0	3	2	0	6.0000078125512735	1.9999988541590725	-8.958381419787997e-06	5.908031232649335e-09
3	2	0	3	2	1	6.000011373076219	1.9999983149821738	0.9999871035672836	7.891761195377186e-09
3	2	0	3	3	0	5.380413496839794	2.6923064860146937	0.5142776434556762	0.00010232151467018623
3	2	0	3	3	1	5.380415238095563	2.6923060805454937	1.5142751044738745	0.00010232108214124427
3	2	0	3	4	0	4.629990742873471	3.599853360937188	1.3327088755658707	0.00020683552878862673
3	2	0	3	4	1	4.630068192842835	3.5998218716173556	2.332575035754342	0.00020680387206797649
3	2	0	4	2	0	7.000004792052126	1.9999993898248674	-5.4170425247690446e-06	2.374245504115918e-09
3	2	0	4	2	1	7.000006356921478	1.99999918425287	0.9999928748635867	3.0033906224994344e-09
3	2	0	4	3	0	6.347123305413221	2.74999665203195	0.5454318724946923	6.704355161652684e-05
3	2	0	4	3	1	6.347127637148968	2.7499957170937854	1.5454258570263697	6.704269795793464e-05
3	2	0	4	4	0	5.601441881673877	3.6834322334704677	1.367443722018315	0.00011997240564791274
3	2	0	4	4	1	5.6018966170100395	3.683275508798953	2.366640745183119	0.00011986207628012638
3	2	1	2	2	0	5.034204914885079	1.9941590310848796	0.9595364713086791	3.362935839410566e-05
3	2	1	2	2	1	5.046686999816623	1.9919297155454048	1.9456875333419124	4.3810037536488074e-05
3	2	1	2	3	0	4.449090497388005	2.5972042223319307	1.4441551010696045	0.00016370723939542305
3	2	1	2	3	1	4.452619641149483	2.5962828967310725	2.438998892834684	0.0001623921502965286
3	2	1	2	4	0	3.691131551451903	3.4529060603833437	2.2545043870844506	0.0004015657240734096
3	2	1	2	4	1	3.692294965617037	3.452425148979506	3.252210693961585	0.0004008750304486796
3	2	1	3	2	0	6.000011373076198	1.999998314982176	0.999987103567312	7.891761177671067e-09
3	2	1	3	2	1	6.000015519439347	1.9999976825058268	1.999982553642818	1.0209705840905579e-08
3	2	1	3	3	0	5.380415238095563	2.6923060805454937	1.5142751044738745	0.00010232108214124427
3	2	1	3	3	1	5.380417277346867	2.6923056016527385	2.51427215774069	0.00010232055394902213
3	2	1	3	4	0	4.630068192842835	3.5998218716173556	2.332575035754342	0.00020680387206797649
3	2	1	3	4	1	4.630162021912905	3.599783718108311	3.3324128913859816	0.00020676555379612037
3	2	1	4	2	0	7.000006356921478	1.99999918425287	0.9999928748635867	3.003390622591049e-09
3	2	1	4	2	1	7.000008143233172	1.9999989482860223	1.9999909366500148	3.7215026469193627e-09
3	2	1	4	3	0	6.347127637148968	2.7499957170937854	1.5454258570263697	6.704269795793454e-05
3	2	1	4	3	1	6.347133005513341	2.7499945522618487	2.545418445486156	6.704161223835593e-05
3	2	1	4	4	0	5.6018966170100395	3.683275508798953	2.366640745183119	0.00011986207628012643
3	2	1	4	4	1	5.602442304938059	3.6830875174584063	3.3656766642965543	0.00011973029725693853
3	3	0	2	2	0	4.577138837257045	2.7663029700757242	0.3363723636408924	0.00010682076702824452
3	3	0	2	2	1	4.5836962180148575	2.7645454435085624	1.3260803166825461	0.00010586220834233082
3	3	0	2	3	0	5.010570285108025	2.997333291290335	-0.01918247761381764	9.139575040191145e-06
3	3	0	2	3	1	5.013545635481568	2.9965392686998618	0.975787674583966	1.1130972866150712e-05
3	3	0	2	4	0	4.707180431778718	3.5406510153985615	0.3330464547462846	7.021990088797625e-05
3	3	0	2	4	1	4.708531826526754	3.5401967874276035	1.3303478741161214	6.984732637045242e-05
3	3	0	3	2	0	5.380413496839865	2.692306486014676	0.514277643455582	0.0001023215146701587
3	3	0	3	2	1	5.380415238095725	2.692306080545455	1.514275104473647	0.00010232108214119437
3	3	0	3	3	0	6.0000293671379135	2.9999924408758027	-4.294867535747926e-05	1.1434259187122424e-08
3	3	0	3	3	1	6.00003773911208	2.999990281957785	0.9999448324804412	1.4670528039231297e-08
3	3	0	3	4	0	5.662024496222533	3.639502908662578	0.3930304598007055	4.6491776903700483e-05
3	3	0	3	4	1	5.662330930668036	3.6393996925790755	1.3924959146840301	4.6406544261099875e-05
3	3	0	4	2	0	6.2265663391981425	2.6279065018014234	0.6371658756374892	9.282556301537543e-05
3	3	0	4	2	1	6.226567112126993	2.627906328054431	1.6371649261949877	9.2825340118789e-05
3	3	0	4	3	0	7.000144966876186	2.9999677710886274	-0.00021013276877823728	4.055815996074788e-08
3	3	0	4	3	1	7.0001843509234645	2.999959010023862	0.9997327860152723	5.1536387903374747e-08
3	3	0	4	4	0	6.643272199885416	3.7009822383386393	0.41327065910724414	3.083554933180099e-05
3	3	0	4	4	1	6.644811464047362	3.700532966842903	1.4105363854530317	3.0566120156260875e-05
3	3	1	2	2	0	4.583696218014753	2.7645454435085894	1.3260803166827149	0.00010586220834233958
3	3	1	2	2	1	4.591257900945309	2.762506059099345	2.314330727208109	0.0001050222221055442
3	3	1	2	3	0	5.013545635481568	2.9965392686998618	0.975787674583966	1.1130972866150714e-05
3	3	1	2	3	1	5.01691595330317	2.995634208203382	1.9701363953856124	1.339620989488514e-05
3	3	1	2	4	0	4.708531826526754	3.5401967874276035	1.3303478741161214	6.984732637045254e-05
3	3	1	2	4	1	4.710045241432803	3.539684831957885	2.327348798812743	6.943004753040013e-05
3	3	1	3	2	0	5.380415238095725	2.692306080545455	1.514275104473647	0.00010232108214119425
3	3	1	3	2	1	5.38041727734663	2.692305601652794	2.5142721577410327	0.00010232055394908233
3	3	1	3	3	0	6.00003773911208	2.999990281957785	0.9999448324804412	1.4670528039179515e-08
3	3	1	3	3	1	6.000048390260082	2.9999875322373843	1.9999293058895056	1.8783205846395442e-08
3	3	1	3	4	0	5.662330930668036	3.6393996925790755	1.3924959146840301	4.640654426109998e-05
3	3	1	3	4	1	5.662700473972603	3.6392752569960902	2.3918510009618466	4.6304180902010734e-05
3	3	1	4	2	0	6.226567112126993	2.627906328054431	1.6371649261949877	9.282534011878899e-05
3	3	1	4	2	1	6.226568168301341	2.6279060921533466	2.6371636181082643	9.28250429101582e-05
3	3	1	4	3	0	7.0001843509234645	2.999959010023862	0.9997327860152723	5.153638790334104e-08
3	3	1	4	3	1	7.0002343059195065	2.999947898122023	1.999660369308856	6.545057603744703e-08
3	3	1	4	4	0	6.644811464047362	3.700532966842903	1.4105363854530317	3.0566120156260936e-05
3	3	1	4	4	1	6.646649421386274	3.6999970715412105	2.407268761226149	3.0250595534403272e-05
3	4	0	2	2	0	4.07549913275004	3.7081572673623526	0.8849067845768914	0.00019270665902351895
3	4	0	2	2	1	4.079691978166948	3.7064776409706477	1.8760026667756566	0.00019166107724906097
3	4	0	2	3	0	4.760991335019511	3.723876417849553	0.2695406459771874	5.123250582838351e-05
3	4	0	2	3	1	4.763325867951324	3.7230582812833366	1.2646503500337651	5.084393120714703e-05
3	4	0	2	4	0	5.008109249099808	3.9970891913975977	-0.018512574624754308	5.1567761404237e-06
3	4	0	2	4	1	5.009763463977548	3.996473511654133	0.9779010563603663	6.0556232502322255e-06
3	4	0	3	2	0	4.629990742873822	3.5998533609370664	1.3327088755651566	0.00020683552878853753
3	4	0	3	2	1	4.6300681928431215	3.5998218716172508	2.3325750357537878	0.0002068038720678892
3	4	0	3	3	0	5.662024496222814	3.639502908662493	0.39303045980016194	4.6491776903640724e-05
3	4	0	3	3	1	5.662330930668532	3.6393996925789285	1.392495914683046	4.6406544261006925e-05
3	4	0	3	4	0	6.009852874983429	3.9965439762312633	-0.01878929988833633	3.184218616332544e-06
3	4	0	3	4	1	6.01165776394347	3.9959121248297533	0.9777627154938244	3.7622407965719822e-06
3	4	0	4	2	0	5.2251574453983025	3.4997662115807064	1.713164887270782	0.0002055490727948444
3	4	0	4	2	1	5.225299693480814	3.499716377113851	2.7129259954927463	0.00020550429218403694
3	4	0	4	3	0	6.589724611069515	3.5702582082114893	0.4729380462905475	3.9960988559479607e-05
3	4	0	4	3	1	6.590565032307077	3.57001998383179	1.4714968651618427	3.979687757323832e-05
3	4	0	4	4	0	7.037588177901361	3.9887346008323563	-0.07171928324236987	8.709143913321651e-06
3	4	0	4	4	1	7.044137227398879	3.986786919780338	0.9157404171839225	1.0203749120494788e-05
3	4	1	2	2	0	4.079691978166861	3.7064776409706854	1.8760026667758236	0.00019166107724909734
3	4	1	2	2	1	4.08440730321968	3.704577305042759	2.8660783079475607	0.00019052469507478017
3	4	1	2	3	0	4.763325867951324	3.7230582812833366	1.2646503500337651	5.0843931207147126e-05
3	4	1	2	3	1	4.765928864397883	3.7221407168637746	2.259238140631691	5.044257239194699e-05
3	4	1	2	4	0	5.009763463977548	3.996473511654133	0.9779010563603663	6.055623250232281e-06
3	4	1	2	4	1	5.011621402560439	3.995777831044652	1.973902056031978	7.0632987511978695e-06
3	4	1	3	2	0	4.6300681928431215	3.5998218716172508	2.3325750357537878	0.00020680387206788923
3	4	1	3	2	1	4.630162021913115	3.599783718108236	3.3324128913855695	0.00020676555379605616
3	4	1	3	3	0	5.662330930668532	3.6393996925789285	1.392495914683046	4.640654426100693e-05
3	4	1	3	3	1	5.662700473972603	3.6392752569960902	2.39185100096185	4.630418090200721e-05
3	4	1	3	4	0	6.01165776394347	3.9959121248297533	0.9777627154938244	3.762240796571933e-06
3	4	1	3	4	1	6.013791628825074	3.995165928711059	1.9736829867117862	4.444628173598425e-06
3	4	1	4	2	0	5.225299693480814	3.499716377113851	2.7129259954927463	0.00020550429218403696
3	4	1	4	2	1	5.225472083316856	3.499655995830395	3.7126363724325486	0.0002054501417955433
3	4	1	4	3	0	6.590565032307077	3.57001998383179	1.4714968651618427	3.979687757323836e-05
3	4	1	4	3	1	6.591576060957425	3.5697336047522965	2.469761872114926	3.960123347403466e-05
3	4	1	4	4	0	7.044137227398879	3.986786919780338	0.9157404171839225	1.0203749120494768e-05
3	4	1	4	4	1	7.0518373811093795	3.984503215249073	1.9009795353283323	1.1956384883771205e-05
4	2	0	2	2	0	6.042646518345291	1.993898245032541	-0.05008881605850668	2.7967070802399115e-05
4	2	0	2	2	1	6.0570231260056655	1.9917463439713838	0.9340715070295342	3.576920071593079e-05
4	2	0	2	3	0	5.32900903385788	2.52639560658938	0.536074310261851	0.0001331827732189528
4	2	0	2	3	1	5.3333095688587	2.5254764767646884	1.530018882362814	0.00013230519609690145
4	2	0	2	4	0	4.325528188155591	3.3315193104575442	1.589002200834857	0.00035649155675017565
4	2	0	2	4	1	4.326958916432662	3.3310277824389902	2.5863103116545982	0.00035596693482387796
4	2	0	3	2	0	7.000004792051936	1.9999993898248933	-5.417042327593435e-06	2.3742454380003174e-09
4	2	0	3	2	1	7.000006356921712	1.9999991842528395	0.9999928748633309	3.003390722340899e-09
4	2	0	3	3	0	6.226566339198295	2.627906501801395	0.6371658756372618	9.282556301535543e-05
4	2	0	3	3	1	6.226567112126467	2.6279063280545367	1.6371649261957124	9.282534011889462e-05
4	2	0	3	4	0	5.2251574453981835	3.4997662115807397	1.7131648872710272	0.00020554907279486063
4	2	0	3	4	1	5.225299693480687	3.4997163771138893	2.712925995492995	0.00020550429218405992
4	2	0	4	2	0	7.999992297337595	2.0000008673729797	8.605191576194215e-06	2.739087744177184e-09
4	2	0	4	2	1	7.999990305449566	2.0000010984624126	1.0000107576049757	3.3454222251938606e-09
4	2	0	4	3	0	7.173897510358717	2.6923037174062707	0.6856890900781352	6.552340380932932e-05
4	2	0	4	3	1	7.17390388870723	2.692302463554758	1.685680891122825	6.552219167928877e-05
4	2	0	4	4	0	6.1768205343440235	3.5987848070342907	1.7709093094689763	0.0001274779405570692
4	2	0	4	4	1	6.177617940340653	3.5985416728225537	2.7695312402801058	0.0001273206752337851
4	2	1	2	2	0	6.0570231260056655	1.9917463439713838	0.9340715070295342	3.5769200715931014e-05
4	2	1	2	2	1	6.073820217221378	1.989223081073789	1.9157335085913623	4.486805755931807e-05
4	2	1	2	3	0	5.3333095688587	2.5254764767646884	1.530018882362814	0.00013230519609690164
4	2	1	2	3	1	5.338219285343383	2.524421311677334	2.523159632329376	0.00013131893627820374
4	2	1	2	4	0	4.326958916432662	3.3310277824389902	2.5863103116545982	0.0003559669348238781
4	2	1	2	4	1	4.328566268305488	3.330472099123504	3.5833092408326763	0.0003553651120448384
4	2	1	3	2	0	7.000006356921454	1.9999991842528724	0.9999928748636204	3.003390606711528e-09
4	2	1	3	2	1	7.000008143233819	1.999998948285936	1.9999909366493203	3.7215029009321785e-09
4	2	1	3	3	0	6.226567112126467	2.6279063280545367	1.6371649261957124	9.282534011889448e-05
4	2	1	3	3	1	6.2265681683014416	2.6279060921533253	2.637163618108133	9.282504291013394e-05
4	2	1	3	4	0	5.22529969348049	3.499716377113952	2.7129259954933573	0.00020550429218410942
4	2	1	3	4	1	5.225472083316292	3.499655995830569	3.712636372433625	0.0002054501417956598
4	2	1	4	2	0	7.999990305449566	2.0000010984624126	1.0000107576049757	3.3454222250615e-09
4	2	1	4	2	1	7.999988066933914	2.0000013592941155	2.000013165336032	4.026390909377066e-09
4	2	1	4	3	0	7.173903888707484	2.692302463554715	1.6856808911224483	6.552219167926701e-05
4	2	1	4	3	1	7.173912318533035	2.6923008106663713	2.6856700206928146	6.552061073362617e-05
4	2	1	4	4	0	6.177617940340653	3.5985416728225537	2.7695312402801058	0.0001273206752337852
4	2	1	4	4	1	6.17857470666774	3.598250164083894	3.7678765357028965	0.0001271332517257155
4	3	0	2	2	0	5.577008753302545	2.81018725884553	0.32506125911855577	6.674186456382257e-05
4	3	0	2	2	1	5.586055782831561	2.808129757229499	1.3109224199394145	6.721408850183025e-05
4	3	0	2	3	0	6.018945736164821	2.9959214825610667	-0.033400043804629576	1.0174404836186609e-05
4	3	0	2	3	1	6.023077969975102	2.9949884758872387	0.959747048073158	1.2020268978962332e-05
4	3	0	2	4	0	5.655507196679334	3.4679072673569427	0.3865952213922341	5.431998751990126e-05
4	3	0	2	4	1	5.657498541063426	3.467349379672221	1.38279220650573	5.4022810461900884e-05
4	3	0	3	2	0	6.3471233054132	2.7499966520319563	0.5454318724947065	6.704355161654084e-05
4	3	0	3	2	1	6.34712763714908	2.7499957170937632	1.5454258570262027	6.704269795791747e-05
4	3	0	3	3	0	7.000144966875714	2.9999677710887283	-0.00021013276807124726	4.0558159818696425e-08
4	3	0	3	3	1	7.000184350924424	2.9999590100236673	0.9997327860137482	5.1536388191616273e-08
4	3	0	3	4	0	6.589724611069411	3.5702582082115146	0.47293804629075	3.996098855949398e-05
4	3	0	3	4	1	6.590565032307025	3.570019983831799	1.4714968651619742	3.9796877573229956e-05
4	3	0	4	2	0	7.1738975103585965	2.692303717406292	0.6856890900783057	6.55234038093464e-05
4	3	0	4	2	1	7.173903888707648	2.6923024635546824	1.6856808911222423	6.552219167922904e-05
4	3	0	4	3	0	8.000638106043386	2.9998756935877178	-0.0009237372617789674	1.3574132146700566e-07
4	3	0	4	3	1	8.000804355047903	2.999843327509858	0.9988352809447605	1.709343597840925e-07
4	3	0	4	4	0	7.567339171235505	3.634972405010289	0.49267425263355946	2.7627176479322487e-05
4	3	0	4	4	1	7.571151424793803	3.634015967701752	1.4859990146173985	2.7173968924867523e-05
4	3	1	2	2	0	5.586055782831479	2.80812975722952	1.31092241993953	6.721408850183979e-05
4	3	1	2	2	1	5.596241079906533	2.8058052776619387	2.2951208194699966	6.8092815984583e-05
4	3	1	2	3	0	6.023077969975102	2.9949884758872387	0.959747048073158	1.2020268978962328e-05
4	3	1	2	3	1	6.027671093160986	2.9939470984270993	1.9521751307232904	1.4075694559648209e-05
4	3	1	2	4	0	5.657498541063426	3.467349379672221	1.38279220650573	5.402281046190101e-05
4	3	1	2	4	1	5.659704433881998	3.4667283243173217	2.3786047684121705	5.369749886986498e-05
4	3	1	3	2	0	6.34712763714908	2.7499957170937632	1.5454258570262027	6.704269795791741e-05
4	3	1	3	2	1	6.347133005513146	2.749994552261889	2.545418445486437	6.704161223839113e-05
4	3	1	3	3	0	7.000184350924424	2.9999590100236673	0.9997327860137482	5.153638819171195e-08
4	3	1	3	3	1	7.000234305919814	2.99994789812196	1.9996603693083763	6.545057613426784e-08
4	3	1	3	4	0	6.590565032307025	3.570019983831799	1.4714968651619742	3.979687757322997e-05
4	3	1	3	4	1	6.591576060957152	3.569733604752368	2.469761872115427	3.960123347407943e-05
4	3	1	4	2	0	7.173903888707742	2.692302463554665	1.6856808911221108	6.552219167921853e-05
4	3	1	4	2	1	7.173912318532663	2.692300810666441	2.6856700206933155	6.55206107336874e-05
4	3	1	4	3	0	8.000804355047903	2.999843327509858	0.9988352809447605	1.7093435978409852e-07
4	3	1	4	3	1	8.001013537686983	2.9998026207684094	1.9985318863545594	2.1517611285804883e-07
4	3	1	4	4	0	7.571151424793803	3.634015967701752	1.4859990146173985	2.71739689248674e-05
4	3	1	4	4	1	7.575696653305683	3.6328777925798015	2.478031499351161	2.6660010932929213e-05
