[0.6010979]	[7.37027913]	[22.1763972]	[0.27743777]	[nan]	nan	[nan]	nan
[3.97725202]	[166.8839217]	[13.94803963]	[1.50993715]	[8.71427136]	159.04754268841623	[-63.34487861]	0.000515499536593265
[0.67206412]	[25.8257622]	[26.12410534]	[1.23323087]	[nan]	nan	[nan]	nan
[2.9195982]	[123.55460066]	[23.86163965]	[3.59132374]	[5.96715438]	122.13463152809774	[-9.29017398]	0.000694890389862571
[2.5897972]	[49.84363334]	[22.38066945]	[1.85161098]	[5.24983137]	49.48621395988705	[-1.94448874]	0.0017425893099346135
[0.25841361]	[175.30789298]	[23.30349153]	[5.36151309]	[nan]	nan	[nan]	nan
[7.4841047]	[24.00370249]	[34.25413357]	[1.98963113]	[15.62627937]	23.481273866264743	[-22.09328409]	0.0027233886510648806
[0.01315872]	[153.41295812]	[18.6501272]	[1.28781103]	[nan]	nan	[nan]	nan
[1.90346065]	[123.90848662]	[11.83472578]	[0.36135813]	[3.89913493]	122.31048029345389	[-5.31403321]	0.0008039349499452691
[0.07346599]	[154.57896454]	[16.75373371]	[1.24196985]	[nan]	nan	[nan]	nan
[1.7044945]	[216.48840967]	[20.13307233]	[1.46014779]	[3.4714102]	214.38088046751645	[-6.32631857]	0.0004714654314625247
[1.43116412]	[34.67995035]	[22.37626146]	[1.28831466]	[2.88398784]	34.554897113531744	[-0.4143873]	0.002973394517332596
[14.97643129]	[163.62499012]	[16.47456655]	[2.72880346]	[1.40836574]	923.5143659563184	[3419.08956906]	0.00021073433203556744
[0.59757686]	[55.15519313]	[20.46169218]	[4.14664212]	[nan]	nan	[nan]	nan
11.636374593237532	107.43549994732906	14.016550367955475	0.28352709570930806	7.510450402385669	202.91257963607094	929.0196572090895	0.00022795445227361281
1.3400722988777833	349.3103508504548	16.879134963101354	1.9979167167705016	2.7271448247240753	346.2387305852388	-8.455547831360832	0.0003223953883128772
6.254223417926668	184.48135321291682	16.523810852299402	2.9437624024415046	17.486594851273896	155.52813856272235	-427.3157854612441	0.00044403967431746853
0.5476473081119783	34.734445090179804	16.23151769272099	5.353664028886205	nan	nan	nan	nan
1.305409955637645	51.13784979044165	18.488268252516107	7.14254078831573	2.6295901221402502	51.00254815315243	-0.6900767986586231	0.0018668957976412052
0.30066596352442004	26.595260449949084	37.46604337489298	1.6981950852319183	nan	nan	nan	nan
5.249893168060472	80.54589458829047	20.069959218788913	4.1682100754897125	11.177489759646125	77.97120983220377	-42.16223856558054	0.0009428570269201922
6.246083109636368	56.26667471174715	14.500908475251782	1.0336529466626625	17.328303739233135	47.62295219789872	-126.49969230560805	0.0014529916768646581
0.9667534878860093	34.2940598664445	15.07010953523373	1.0566670649513603	nan	nan	nan	nan
2.8437936132578	172.50556422662623	20.726086367710657	1.2527823372037257	5.928436902096348	168.7132181749084	-21.64591144929625	0.0005231431027282567
2.3920173088971852	44.27638216858928	11.83911120443196	1.4391926746436134	4.873077614112887	43.839949573601224	-1.9598167276196534	0.00204551894543709
1.4656598050900482	59.52859580704649	21.71682474270227	1.3366611803282522	2.9624562465173163	59.209726540734756	-0.9468718908119342	0.00175964638170066
10.422355633848618	80.89395796419201	40.17970694660337	0.9668687482705068	508.5704945907329	16.68764466552371	-6830.957185654412	0.0005304770822628011
2.47967076649241	70.1449002947308	38.15249103128325	0.6376818723909629	5.091812461138093	69.15752865352837	-4.664609893556985	0.001303914233248198
1.7983979559084997	158.7806307941861	29.86473597128783	0.47593074137115327	3.6733378101220038	156.98050042858628	-5.649402363707395	0.000635590481657761
0.06336241570855108	92.70438263962069	5.648510231042568	5.075653456455853	nan	nan	nan	nan
3.407718669193984	13.298746053494606	9.998609228248341	1.4181572477647346	6.88644065562098	13.226153445328897	-0.809380680521329	0.005946747989909663
3.2669640353846026	57.282291982441954	14.823849524955	1.4267346014353877	6.792611693909668	56.11104931182569	-8.480690901521939	0.0015000355444752989
0.42942654220065885	50.97518634497181	18.89483307514651	1.2373644201752902	nan	nan	nan	nan
1.5074342538449261	67.27690481424622	19.749327048562105	5.957828895466736	3.0248374530082	67.18211528934194	-0.41640193895810285	0.0014038129798402855
8.852001330961055	62.591305901993216	33.159460516663145	0.8647453798223088	92.33684866055296	27.495227609830838	-1446.7412559459403	0.0007455102132345782
6.727107275556285	13.643659763818514	22.24643511352456	1.8228195871891044	13.65695131683892	13.53915992898984	-7.3167767900511365	0.00476784186247861
4.03184512254425	135.98363426316473	23.106050427777173	1.5283904863539532	8.742869952972917	130.31118856074696	-53.28048558072442	0.000624130603301576
0.09333906214214074	98.14663494186475	26.968622951860684	1.1372392320503577	nan	nan	nan	nan
5.412195448369083	21.83188895382937	12.7644946123046	3.9805211235370717	10.899324603594962	21.754067391639158	-5.561345980161519	0.003113616213287266
0.005253269886168698	64.85920138249799	16.344956605310234	0.26425230952660367	nan	nan	nan	nan
2.8202897087905034	361.50531068925494	19.844644854358805	4.395963840524863	5.846251093981369	354.63578819919894	-39.369795636341905	0.00024770882445642297
3.3170647684436037	155.95979817113547	11.87111888035575	0.06519063179234877	7.1205506373662315	150.1894905100096	-35.395703514966954	0.0005735742680885648
1.400766101560897	7.863856130213854	23.874420620939087	1.3063540111511818	2.8165168861285124	7.848147319326701	-0.08279972101656696	0.01110414477701624
2.7585470987146943	53.74326371152635	20.457004831251115	0.48850345583633625	5.725780439497455	52.68345797545329	-5.753265291432456	0.0016822499850347433
3.5467492000939718	162.8248711587071	28.113951524112476	2.546658244162172	7.447987994966953	158.66861494877764	-33.85972100905542	0.0005223515385008969
3.5331390132306275	147.64925054762176	7.483996684343864	0.22800518405196465	7.660887887740713	141.44937690661726	-41.0119408139592	0.0006000301811683636
0.5922381274020823	466.4325813989753	20.176349468403938	1.5306077987880367	nan	nan	nan	nan
0.5638997051189631	214.62464956044346	14.183917707117653	2.3920564305566048	nan	nan	nan	nan
1.7316283750211134	55.7952677126441	18.70178587382228	2.103203776360893	3.490005106378336	55.568890828643745	-0.7168795730854356	0.0017310884816818715
1.8849466571132723	154.70813963247141	15.612486213163226	4.44568330073008	3.8152325106914953	153.7171092145477	-3.3259146891838327	0.0006198303817919649
2.4512224760154355	133.8638485716698	19.87587374882669	2.470514867102633	5.014955495292747	132.24152693193807	-7.6989636986256755	0.0006794746303746317
2.5651574842746765	25.280481621937977	25.325501317542592	0.5443849902919784	5.236279863773962	25.004903398191413	-1.3450404770816249	0.0035237945635266284
6.483973324132987	216.70155427827703	23.356807322104657	1.2425222017995952	20.95513384540729	169.8996373559146	-766.0381869797106	0.0003786262782579701
0.5272764173649727	294.89949416396024	16.60151057387797	0.23873519184401742	nan	nan	nan	nan
1.6854395516793177	522.5384270372293	20.301605606592734	4.9054162792936	3.4267875471022866	517.9296822804546	-13.783224886718926	0.0001950426128663803
2.2705264916166152	215.07170869990097	11.451883749380151	0.6237155021240905	4.687110619034512	211.42242651065175	-15.216593536570485	0.00044338351948358803
1.2725248729625476	24.15476886454714	11.925339771321179	1.7970483550382428	2.5673503173606473	24.06808861375174	-0.3545716027228778	0.004419266766560571
7.031009445059246	3.4606130216688404	28.758026194258946	0.882618284241703	14.066649485468071	3.4600602433599645	-1.6602331749734702	0.016467369397195
2.2284130578976007	176.0732953195119	18.9222173717121	1.8922865458410913	4.565529089253539	173.79830537318352	-9.342234297713503	0.0005351724098092514
0.6576155607635519	179.3107108544812	18.327408620871026	0.04918035574760969	nan	nan	nan	nan
1.481993798270742	103.99979768803452	14.146244299047108	0.20297115155616977	3.0208393354678824	102.95727952377867	-2.848772183939218	0.0010430211364449583
3.5419641698741913	33.2938088899903	20.09496464122426	0.7995525981202324	7.395272742596791	32.54328433138193	-6.166402832163868	0.0025328960168668926
1.8399518041044263	166.61429153975556	9.723337754227025	0.8984666865756158	3.7613385314811802	164.64951819212396	-6.319856456099956	0.0006019925882885932
9.238412862744058	272.6525888334272	38.01229077707233	0.3108085471292665	12207.406594799439	10.755485637430237	-126307.79685499353	0.00016928319302858183
1.8665046489423034	85.63236052231402	16.072377618559322	4.784777461732962	3.754122560610465	85.37677351680695	-0.8624955542629209	0.0010820149867830304
3.644692873041845	97.02199441906095	21.418687076818166	2.0736846890894194	7.650338730239034	94.57076806903277	-20.991486669486676	0.0008683820485846984
6.813840499162867	188.15664020185903	16.03824392978831	0.6005431689268939	26.573928619897757	134.35337694059467	-1016.7609370062778	0.0003971813779013578
6.011496540828078	132.91720180621775	14.011188237943903	1.44254684802604	16.783288866000156	112.1030187080997	-290.3081748273296	0.0006280286369733145
8.210260554926432	13.919438031296082	24.58634789018879	0.7496153717862902	22.19468898567741	11.956694576328116	-42.74606190479392	0.0050888461518214904
4.209960284776626	278.45022881960546	15.062623498904005	2.0766914713260203	9.393665809201904	262.8963119424081	-133.3163751812026	0.0003079708651979151
1.9993046198373554	17.330585655769642	21.278280644361537	0.8874970496370324	4.020313909097413	17.28069132650536	-0.17800115020320106	0.00521522978875853
3.241194569120125	39.54070275005292	19.463198496460684	0.6279845751478633	6.773358232956697	38.6267954678834	-6.369941315264356	0.0021972352296082153
0.908939687645403	12.662191911141253	22.79225888427781	1.038842231351755	nan	nan	nan	nan
3.8811648497259754	56.97699427010893	26.713174571379376	1.207410864863467	8.174701954703123	55.441534741628	-14.553045809552088	0.0014559809798058985
1.2502977137642706	76.04589979012684	30.39897024612274	0.3185199576043439	2.5466265527082843	75.3716010807035	-1.9143269548522142	0.0015313771248476834
4.834953654658853	49.87239368258766	13.350756256317954	1.3931417304422462	10.781638201733818	47.123888508789356	-29.446997217719627	0.0016334628369440685
0.7972814973360507	1.6897233097374214	19.751736473584074	0.5008356379699137	nan	nan	nan	nan
0.07064828058006653	197.83139849534936	7.369680867522516	1.7668383471032627	nan	nan	nan	nan
2.2975947318684935	224.80054345564625	27.217907390612616	1.9801361496198289	4.712271481780094	221.7713228385437	-12.995642414286976	0.0004160146727692096
3.5285673945120735	35.11191196631992	22.814403445944507	5.981983569771779	7.060003296029866	35.10465344855904	-1.3816141064822602	0.002001638608783272
15.816278320478421	209.29110619301366	21.73670147037719	1.592782846807052	1.0295312047927585	1537.0463686187445	4716.263107037588	0.00016794885648397523
1.8870266922221133	144.8181466372968	18.27750108431015	2.8569051641211733	3.82878811114874	143.6987470380128	-3.734103569581748	0.0006687802788758586
2.3695666690744135	260.0136202018122	13.739502972769655	1.2466302147698827	4.895391244838964	255.5011470419491	-19.966284456415906	0.0003620960841100415
0.424622888952546	1.5200593301856289	21.893267885899533	0.5837035260865591	nan	nan	nan	nan
7.787310967170573	42.67282044617358	21.82430371185177	0.47515432447586176	42.10589012697377	25.938370896767676	-433.0258768777187	0.0012316703323648965
19.60947667714909	229.5591892454982	24.822087997552412	0.14439439053899386	0.8898706439221387	2806.8525877823727	5543.179655304533	9.675725325764167e-05
4.659476527441206	522.1624046119814	13.615356202053807	0.6036592246448754	11.051710733932863	477.7749442825273	-421.7081271882662	0.00016554753853115066
0.8433039006130584	134.99050420414528	23.855574378523368	1.506202357070666	nan	nan	nan	nan
3.7758584904339374	264.6124871666509	17.910064250850077	1.1306518419396936	8.237775972788203	252.71829111394896	-89.74779514526995	0.0003296351198322799
4.80241049001802	251.45178688688003	13.91008812038238	2.377576704351477	11.230765078388306	231.80369227396648	-197.02198527923156	0.0003365096699293055
2.493016957522491	33.12746908380785	20.47175807971081	0.9323888626036491	5.073602850411989	32.81970193519775	-1.4690343281345974	0.0026892368927541517
2.189936076206191	129.80534851604315	11.051689737108456	0.9254915689105322	4.501282796502454	127.90040870922404	-7.566506365113128	0.000736345035860309
4.599996443259779	32.45215352800064	33.26831055040377	1.7230255769839034	9.414952381637113	32.06277518168868	-7.274910595783695	0.0023096277520608358
6.004001536702877	2.4555226582830234	15.0825413900839	0.9184448738076255	12.010004759252787	2.4553248943046064	-0.6728442668090118	0.023975318876430136
1.373687840382969	31.44603874853845	16.125325431288708	6.277101715305317	2.7635274425324226	31.37736499607736	-0.35946111529869995	0.0028322293325104284
3.795032948334455	185.79290791272413	24.625007162173645	1.0058877569321143	8.239760585113668	177.8965615481616	-64.1962824094469	0.00046669287720231995
2.0158034110071554	143.61304621900882	28.34404852594563	0.8008141407775115	4.1236745897104035	141.86863847449308	-6.252437854039954	0.0006766543241114267
4.842769952030493	26.085332095929317	31.234996631694365	0.31404856519004504	10.939535474241376	24.482420504014282	-18.866098704298764	0.003164165380747995
2.7683936650152474	184.22713838832365	19.57080164981581	2.445257448345086	5.725636881307939	180.94509828386313	-18.327562721893628	0.0004867846259908787
0.31643296474574534	18.19052856555352	31.121619060905225	2.1965068354675426	nan	nan	nan	nan
0.8759998587268736	62.300880062308586	14.073218718825155	0.5282357775454674	nan	nan	nan	nan
6.754143056997874	153.02219848808147	14.171076446705003	0.8921895386876495	24.811423006420306	112.57058060509101	-734.72065800159	0.0005081235380124552
4.557434840032553	78.61245540189638	10.470542956480752	2.071722463205067	10.08812423417957	74.55179235085618	-38.88182576058114	0.0010517468344769985
1.8954606005199108	82.52667199374334	18.254673428817576	1.9825517109487039	3.8398624399652728	81.95911334640908	-1.8907767438826113	0.0011640550178881111
1.1675560643848273	27.139088347065996	19.651145294279107	2.54818545421251	2.362940446665048	27.023079014002334	-0.5655070056328881	0.003915169326745111
5.161538445190735	169.55091329315673	21.757496221024343	3.74437087838473	11.70047117089062	158.88349470389886	-133.32299737816925	0.0004758709996276563
8.648244199918931	287.23192118251774	16.567265299075544	1.9160000063062936	211.33939226000177	82.6466348070771	-12537.508395455003	0.00016574184099478416
3.2339687790406764	84.16541168589089	28.609144618393795	0.8728046541409248	6.7776766770376575	82.09381503458499	-14.376631097651284	0.0010378249930710305
1.0539262075739007	29.3569442050747	17.257548450222252	0.6133662933456141	2.1522829371560204	29.10963399674369	-0.9059455839910413	0.0042370761125721705
0.806833428126134	56.98008843812352	14.875465563891169	2.4088924881379077	nan	nan	nan	nan
1.1967163267411196	120.18105003160635	19.555443994169675	6.200046935162171	2.4205862687405397	119.64277102785002	-2.243606362033745	0.0009232812615444557
11.275979507211945	174.7938401325071	14.403822523149111	1.809165242691017	15.628835782614292	220.6417585593734	430.47881990349924	0.00031121949748004924
4.627927675401577	169.27938116456198	8.62371425682942	7.733878568193762	10.04479299395681	162.19661679814956	-69.94770364338115	0.0004766421247955928
3.173898738159542	87.33781805046463	16.076268279375135	2.085377566386901	6.5819452620871655	85.66884878421047	-11.639986930607847	0.0009882689626855019
1.0367106641059491	181.28513632840887	15.862591852711313	0.9765232107290738	2.1261371470341794	179.35138445956082	-6.320341907664442	0.00070668413584653
13.81759663299384	102.85815797835694	26.747184840334157	0.7857203970979844	2.096780987249697	433.8429811585104	1843.9984111837957	0.0002882729660341298
0.5533707353758587	48.24837382919966	21.24784308357749	0.7269314382875698	nan	nan	nan	nan
2.6001562517208265	124.12683101773663	11.654742827922082	0.24044674702310884	5.419190029712222	121.40170765274439	-12.960341980659337	0.0007481536690972955
2.3277130114469906	4.611993450402016	17.443868939161998	3.4862595604299735	4.6561260706955645	4.6117028929049235	-0.001963119941116531	0.011757357597078036
8.18106866787938	213.5615496505394	32.945413699570054	3.856361829368915	37.23733492007771	141.48001651022412	-1832.5903695115899	0.000265690089414794
0.5852534961596072	67.7843165490646	27.197035617407597	1.6177915503590885	nan	nan	nan	nan
1.865977800033923	51.48982074296458	12.193089902767158	2.1276230749962246	3.7686902426722986	51.220413942156135	-0.8906941856357378	0.0018493103974715063
5.0179476180810685	784.36956012031	27.472080373726744	3.0991559824529586	12.153827375626987	710.2684327103099	-799.6144216387647	0.00010847271698388809
2.684737291425594	9.945514979070145	27.016122593817975	1.7554993226781965	5.369744806439274	9.945256106066664	-0.0013062469801496945	0.007205874345984222
4.411557535873412	292.41730904029976	36.001921068354775	1.0458308388255635	10.010031132519611	273.716981797323	-177.0812470977462	0.0002927453812066662
8.402551683338263	326.60753517020026	10.943925638194594	0.22406294344671177	200.86474977315433	94.97353147181418	-13625.426136853082	0.000148530248413469
0.12202620810018522	216.77572549309477	14.643695906733182	3.9547098028019696	nan	nan	nan	nan
0.7238804715705248	3.7059778556214957	26.686382468682964	0.45026105604470257	nan	nan	nan	nan
1.711542400736178	386.6597132574063	29.473164628729652	0.5677683628783607	3.495696575253649	382.29073271976995	-13.125105997912442	0.0002660874872711331
2.5420113595944267	45.79801063546157	14.13115552859548	3.460818378115943	5.118520214295685	45.63347468509712	-0.9733484810886353	0.0018476973102462832
9.70030746062075	25.091304627586062	14.718446993254478	1.3397321630368213	88.11664042567709	11.818459173212249	-560.345076138563	0.001741714344788424
7.1871667099713825	2.3901136107712024	17.281502602104812	0.8983032356679291	14.378086762829382	2.3898128981856215	-1.193441193541119	0.02346057718367025
7.096122263177679	28.622035193382427	20.10196095121352	2.135874040635279	15.797200926992554	27.09757732327506	-33.497582316199725	0.0024507521376303507
0.392537165430596	58.04383910986166	26.230991860204774	2.315168770595018	nan	nan	nan	nan
4.817117058148403	77.97924346673459	27.387932707178496	0.9013962300228429	10.947205395823696	72.9586705223404	-56.28521578006985	0.0010645126524019464
0.6026779577536547	228.15320257720157	26.807643011939323	3.035587698953617	nan	nan	nan	nan
1.4962089853023879	3.810066088582779	17.754355683014428	0.1556124207466643	3.014601895461789	3.7961118625782104	-0.04441415008125915	0.02664166314023266
0.3548853614266696	6.424468540208109	16.85108479324571	0.9855282995003616	nan	nan	nan	nan
1.2742634448143562	175.00546976523347	19.576006227699775	3.0928201189902285	2.584570767821877	173.84276980552556	-3.5664811519153545	0.0006456828209206034
6.920155213141643	78.6054978019169	18.47251876439025	5.017405629238118	15.971038913192892	73.06436670169681	-102.8374954288663	0.0009199202527280363
0.4751447079607758	236.05911311902486	20.21462449155549	3.266403702174818	nan	nan	nan	nan
13.022422674472375	274.0298980821009	16.115750554505556	1.6575433476808505	2.9125911823975854	924.6856423296324	4256.394996585646	8.428390790437023e-05
8.013118851219232	206.91993713762614	19.056832349015963	0.28964363958440453	86.08364732177161	89.47023738851983	-4405.945026897706	0.0002400692621213594
1.3382240424685379	134.0906797194669	17.710968244501352	1.0840906776931258	2.7208383432866374	132.98206111242226	-3.0936597187001666	0.000836842686415027
4.440994023753923	5.290091830624414	11.581482257542449	2.9320847971723634	8.882527607989562	5.289945605837381	-0.47548295127162277	0.01105635068593139
0.001716902556967451	40.61304743087619	11.93291164839568	1.9005474929179589	nan	nan	nan	nan
0.4350840027929044	62.726979618680275	12.718828855263821	1.79146570267385	nan	nan	nan	nan
1.927454860279926	516.4557866020662	18.748622764743846	0.7449142956380589	3.9521645433912935	509.5227482779436	-23.713427273737352	0.0001925069510769754
1.094200915347874	337.8010585720553	16.742997255932014	1.8083591764437692	2.238416425243195	334.41946672366026	-10.550938334590342	0.0003696938889700131
5.595255011786289	170.0983151548891	34.07734487841463	0.7462432895879564	14.602206511462324	148.36478598195666	-275.84049533802363	0.0004958623234395858
3.283090429134547	185.06327209639775	20.924532006889823	3.184490306360461	6.852506110187574	180.9073772901766	-30.132477369217213	0.00046664061749134754
5.7832854765185715	211.3050354719404	22.06412372483306	1.1971284544678547	15.711005349866292	180.63622758017323	-406.0386531703839	0.00039906484086062264
6.5243469326131995	19.040123432356026	12.746941533356285	3.45635085305699	13.241296534079877	18.8970653342669	-9.329967240380142	0.00344944499499104
1.64762479814637	39.58802631448252	11.568695880241465	0.5859165689167646	3.3471235171486144	39.258146456266545	-0.970708088517199	0.0025886393687367375
0.21658180114646516	0.7951670895830074	25.45810432255415	0.5469548627191628	nan	nan	nan	nan
0.7159205531981774	27.821152747202373	22.62658640038105	1.3505836281531558	nan	nan	nan	nan
11.991583099412603	23.828931841689034	13.425382025797576	1.7708054819713381	506.0567485528022	5.290290400581174	-2113.6219996215173	0.001630210395198902
0.7063016151509642	5.86427707517834	17.188929667003187	2.973709108718675	nan	nan	nan	nan
0.26035322877253353	19.672264156370282	18.732084390839187	2.0118117157115956	nan	nan	nan	nan
1.3248014822845429	122.97299728481846	7.935000014734793	1.1008882418881116	2.696179037765132	121.89569707097432	-2.97770754092096	0.0009205041087304374
1.7048944063626752	4.729436000563061	21.543189115162555	3.955793295442281	3.4273337188798028	4.719891161495107	-0.054547409271307856	0.011259938221778122
1.1441850618105194	19.149569532396303	31.609724410801153	1.7631428937919333	2.3200874313151547	19.05680966555173	-0.4656678500590772	0.005396871811714307
6.709003307860884	85.11614307498753	38.76313806255769	3.176856804071555	15.174765008319396	79.91939069028935	-108.76788577390175	0.0008555717887621801
13.990382571650695	31.045194906426087	15.252143348959754	3.3886764451456908	115.9323130943788	15.649088880355766	-961.517042078121	0.001134585867842529
14.12485028609134	224.07217677349328	37.24993569940679	0.6293881460686225	1.637880130272186	1116.790909005752	4275.818564029617	0.00014592833526848984
3.4796032499565617	287.72730012213185	31.306173823130187	4.04127408204436	7.297218780763004	280.5752021920313	-56.630654303425445	0.000296828898026422
4.145384390774093	320.84761284414293	23.640019788935504	1.6554671948015327	9.21237432413413	303.5479018232197	-150.23608304886466	0.0002679891192864751
4.205428329105465	55.99590958958673	21.62556719349089	2.696231148405818	8.694890964974753	55.0276800258462	-12.364242483157966	0.0014033491333005702
3.0262594465015002	83.19454708479977	8.544952050090409	5.70127150782788	6.161085484418722	82.41161171250906	-5.75335703575297	0.0010099160880948906
5.965287315627296	31.81986636786891	16.041792426904387	2.1965911980581656	12.920814171116724	30.537965552306122	-22.771326589711975	0.002312479553722477
0.4478789581078285	100.73822022273914	24.287304310223618	3.5215142796837964	nan	nan	nan	nan
1.6123732538360538	77.43493178085932	26.108157632865076	2.7820298026767585	3.2450495108369326	77.18656295292219	-0.790515594176469	0.0012651376369795374
5.364780254250936	43.61684576584852	15.580237851026695	0.9230056979930098	12.707949711059113	39.96557763953925	-43.3675879400775	0.0018715541171972856
1.6689928129109841	122.54226932601141	21.293230165477105	0.6055845930606089	3.400773659594416	121.31814945785047	-3.608056499106226	0.0008413551417759046
4.47820963048548	160.8248448768863	14.364170595397557	2.626890995369783	9.976030557099586	152.00230370957382	-84.398928174184	0.0005207466069236396
5.343217571359047	189.9145154174494	17.194233680558145	0.7654769979364957	13.677338912491162	167.2383504868631	-264.171883809988	0.00044892286022310334
3.476312345079309	93.80394541082207	10.827999112365674	0.11199440831723309	7.515245085324473	90.00390724173357	-24.699284416699015	0.0009465230360635345
1.6443304705855097	187.2483801868139	13.454558782804115	2.1347624380324874	3.3430612638691084	185.60795750183473	-4.808091213174066	0.000549419312328849
6.022629710469868	16.02848698103269	19.879727594619524	3.562392946244679	12.060186816086883	16.018409583488452	-5.096179117093413	0.003901746256224337
0.4928310564799347	27.90737902934511	24.641501937650002	3.296382172104478	nan	nan	nan	nan
3.5729364038080202	41.19015664902343	8.160659233934815	0.693815737033963	7.623616404792435	39.800240262023365	-9.655964015760333	0.002102344597027085
3.109404273228012	74.71659756268556	18.589357646113253	0.9331567251527125	6.500087215976518	72.97314256460848	-11.38273996031586	0.0011790768591142793
9.608146051280308	131.12760557827482	13.539091059796002	2.984132315191974	1775.1586667358833	13.791968737851015	-21987.878081359664	0.000340887588420312
5.835028597121966	126.13883969835705	26.944682904313684	0.8823840333332735	15.647654162802551	108.54796652354052	-236.90824936465538	0.000662898925178797
4.073059884104356	8.39257616473563	19.307264777189086	2.4290960434080935	8.146795321742285	8.39224933383579	-0.5457453968723769	0.007605418517843217
0.06626298376460879	281.2963669463164	30.980243569896356	0.305909131754807	nan	nan	nan	nan
11.571383321404495	94.69377491747656	30.648127405350483	3.7104013797154116	237283.00574359857	0.9487881865837569	-222993.2922008423	0.00042110149463960527
3.963740876267726	99.35505606791942	13.446513602569915	3.6304242879414876	8.336793184592912	96.75300696986177	-25.91883578593638	0.0008276429950330516
7.578520234045542	2.6681679458704277	29.83149852045716	4.703865093436201	15.160670506617889	2.6678666932631447	-1.5749765511532203	0.01176209679439895
8.925002067582286	257.4051866848995	9.340423496134802	0.4209702302634792	2322.098606544887	22.80482667162902	-48397.70294368214	0.00018260223076188743
0.7402178417119419	23.52234867007941	15.626696304694875	1.6206700072176257	nan	nan	nan	nan
5.6381204383892065	108.09538930388484	20.393932929634136	1.0474793140588141	14.494422022968218	95.01580213312312	-165.90237724528197	0.0007719930608537196
4.223382795545107	434.44234403598415	25.183610648227212	3.2000166676474664	9.354521078565536	411.7593610053546	-210.47845221772468	0.00019613900889556553
0.9997075287986498	32.272903677243356	24.149122950838073	1.604328888847761	nan	nan	nan	nan
2.067023119677203	4.5761593222154495	17.36000526594371	0.0684600600203331	4.214336289905017	4.528866458725812	-0.1709513411317829	0.020837638614392206
7.627967251770577	297.97752863239833	15.313790351818534	1.2022027064563707	48.85160727819203	166.46803806307696	-3611.128025930847	0.0001719795604476703
3.1196990305136683	1.7622741046274442	36.80110348985426	2.955756053164884	6.239328856993513	1.7622826505623848	7.049013863813514e-05	0.01819239414420558
2.3446664740259844	295.8440624007811	18.658270321237556	4.573118578592297	4.79929999718593	292.1749249043806	-16.33984826200117	0.000312366116877121
4.798857603135844	185.04756619642257	15.507536895692496	1.703901847688331	11.200479392021261	170.7602219021875	-144.0059174037599	0.00045686924372544184
6.1505312461690735	119.18938886881978	12.162024265994985	2.5690490962918844	16.6415813455733	102.15192072520853	-241.33334784113185	0.0006852505128398546
6.661832417755829	133.5831063475862	25.86322694339473	0.18843226256517379	24.772526501556786	97.65522913839493	-646.5650869332969	0.0005830464242180149
1.5497026973547416	3.054251505190615	14.211545178071354	2.375158592650507	3.1212145850195445	3.0460272560140678	-0.045147485794817754	0.020082887574063207
2.1210892410852837	111.20369710844213	15.91853389509781	2.6632515179668554	4.31156853447216	110.23601230247759	-3.7422929413086763	0.0008414638478329948
1.105940136494029	19.691564199629063	18.581052518045723	1.740763649576033	2.245025219867021	19.58784332176932	-0.5022341431536503	0.005613431623238379
0.258821243742784	171.56403180651526	20.60697288609203	1.428621453018799	nan	nan	nan	nan
