k1	th1	k2	th2	k3	th3	err
0.9302117142033438	4.455146906277422	14.486553361517878	3.1003533320640093	14.716913789260381	3.3263574636814806	0.00023860027203274098
4.132717943733708	0.128010897023688	26.523271843406178	1.2604963932077822	27.3257637444445	1.2428353153773601	2.8383339152809338e-05
12.597514254858197	30.135539934937434	20.242685280938556	2.773167471464931	15.261146921114522	27.56427555745256	1.606250574255245e-05
12.20834121716343	86.52150780899073	14.260880873509794	1.9694357667847637	12.730834193608933	84.75127808386638	1.6045294904885003e-06
14.332796171097439	97.79879665581079	21.282021364963306	2.3293318798641454	15.059971619043745	95.44697729542895	1.3778206070252836e-06
15.404913536367982	100.20756470789523	2.3006988211060118	0.7385366708416227	13.12315264481473	116.51052438497851	3.1701422787138226e-05
2.6370673080246365	41.07190723571653	19.049500001070687	0.8921188256101803	3.5031037624365724	35.69332493322358	0.00016238346540279963
7.042567931270802	50.428500702402644	15.108588759745246	2.213904375324997	8.103449036275139	47.107007061249476	1.6417494543669487e-05
19.494068981198154	88.66948916889301	18.327591709747505	2.457936538689542	20.252267574891917	87.02443780326026	8.191186701325725e-07
10.629162199132017	101.5825124087996	20.37495004263024	3.2098286987096776	11.567287656345876	97.46675784777175	3.125173856505947e-06
14.251852721701688	83.2335709876725	26.08007452364842	2.1107639536074987	15.141873299312264	80.79638550930554	1.9749242861189227e-06
12.148548463017738	101.10482177032677	11.739337054954287	1.5859931113079873	12.460324654459964	99.8416773549659	8.510228683514891e-07
18.879983380360745	40.9334731944071	11.99282654996698	0.04156174549423372	19.218982843054047	40.27039312131301	7.03617844882618e-06
0.3290023244908628	73.82881092230598	21.290166959779015	1.1168121308709584	1.0571605111467588	43.26720386017377	0.003216272269169644
6.485045600649347	6.350487478221241	28.551484059280007	0.6404980807749858	11.90994347499712	4.789116743402049	0.000436653249885227
9.897853109247343	37.103070498741175	19.267900186638396	1.377719213290994	10.96171357506413	35.30289085293477	1.1037512308620473e-05
2.7264441696014976	45.452502600080784	27.421867395327354	0.9376276034586554	3.9381304235222157	37.896992363270364	0.00016986821903884413
9.712499186149438	30.10357464815588	27.460756642973596	1.216617331896812	11.194258615053203	28.10421939644482	1.8729356724457475e-05
3.738725114941862	61.65928799395661	15.35855812256405	2.893035747480769	5.151008856329834	52.76418235667552	6.487219974862052e-05
20.6355110709947	37.851459109207	16.948068387689617	3.280777950576199	22.817207102723316	36.10686888621366	4.058684034199159e-06
2.6683743770405837	87.99369674122327	8.698802030859106	2.229458498079389	3.1030620683604355	81.67842343866985	4.3454454517025424e-05
18.771058312091295	32.35709621536919	6.55131343026305	2.0313005359380116	19.529824108112248	31.74363852981223	2.314358726229688e-06
24.1312341938976	6.340281263472639	20.350447573718547	0.5277053510950291	26.538711704240615	6.063448790125996	1.9215702075929804e-05
0.21120613866102914	18.728223992202736	24.153689759842937	0.9697695738144988	2.1275426807856133	10.381649319977882	0.009353130597690775
14.082788833784534	21.596236867921604	4.652947116014437	1.6521135643908726	14.764844739817224	21.111428474959183	5.63893459652409e-06
10.625840599645068	22.173405118052607	22.776520637820358	1.8710312345551994	13.309431927273275	19.961975294814184	3.117779515655224e-05
21.92011903353725	19.3186177734776	25.637866138544833	2.248879553564998	25.753129865450845	17.96352050276469	1.0268872609009446e-05
11.532543003424063	20.5817080619808	28.5982174755596	3.2456581687916066	17.137351796271204	17.394887122703174	3.589354541025037e-05
9.622682658218045	97.27356119767578	8.612037320918063	1.1553406952580119	9.808481241054004	96.3514459136932	8.880936198236333e-07
4.409307571236884	33.23651901798321	12.613317764563002	0.4410802316158953	4.695245567598548	32.21531953847043	2.3031735258384118e-05
3.556544455519231	9.08320385397593	20.19470988463938	0.21427500072813627	4.488771895134901	8.097447666900308	0.0003835667786708165
16.263544324790107	70.221191925548	17.955575377638514	2.740839547685082	17.3134649194849	68.11488787352084	2.0244248796710692e-06
23.43826831242282	31.993380740524415	15.521271118972724	2.282008744273779	25.133191683385462	30.947605846723945	3.0398108600604054e-06
20.271530420825698	43.09379915581286	22.627128414363742	0.09296670985907582	20.345371518688026	43.01507139894427	1.5811155215288394e-07
10.142869134618422	56.21424442010107	10.749607265054497	2.948304773060251	11.106690111568346	53.79652316107767	6.1901263656078555e-06
8.924974629355692	65.36633835151275	16.0658299220218	2.8423661033331484	10.016147074512913	61.806043438826734	7.88170046656627e-06
11.246587376923166	55.92290252327335	8.212880414055071	0.39022597465395187	11.354221432957859	55.65692044109564	6.424757427525184e-07
15.34487117955608	84.00955634006644	27.84913440415772	1.9225261664233981	16.18408129733216	81.84001120858865	1.5901917783261376e-06
23.336731712272915	63.58511070967203	4.873220584388829	2.8748090615769626	23.758858564621814	63.03044235930634	4.3057806843250435e-07
10.786359967801063	4.55641487127684	7.542715849472038	3.171096377915513	16.923089245819884	4.206836728734203	1.1742596677662337e-05
4.385869627358545	45.33880021602969	0.7493503141074809	1.443401710706815	nan	nan	nan
17.351555972990155	35.29540444605998	5.583888872020408	3.0242651865006605	18.241281359298306	34.46390960156308	2.8082674350300163e-06
3.881983342463514	39.38905995290143	13.490330941630997	3.053434224168141	5.979987913915688	32.0629553776865	0.00011254342037995507
1.3905918979910254	78.31785268447517	18.416364878738527	0.5485573426380835	1.6596842265185143	71.70571127520456	0.0002571468149840489
23.789975077877223	5.926998020350745	6.107748035992061	0.22896915399644605	24.255334226624356	5.870924537953693	4.945566042939316e-06
13.194753311215559	80.94744064152853	26.334159784468657	2.4603052050111582	14.268280465298734	77.91279017535854	2.815985193657142e-06
8.00022621872664	43.04529132952672	4.37024047245063	0.8414547905309832	8.170714848137347	42.597016799323	2.740481280601846e-06
3.2011074103860038	33.994036897880505	9.842495409346254	2.9672982799636833	4.977089384170994	27.577573154621295	0.00016808932834476632
5.647152282416445	100.77081660912943	20.993982246473575	1.374381946468122	6.065957521686917	97.25988532719997	6.099886615930836e-06
1.1290716578008662	21.80128484908962	1.1386448014538821	0.5449261292944599	1.146873834908483	21.665110924137895	0.000861947418365075
8.044676530396343	38.054462804212235	7.386171384208748	2.0998509010699338	8.794461404551878	36.44575171722085	1.1881522750019094e-05
23.783636612542878	67.47881934048013	20.442636897803496	0.25255172826420885	23.898075818882887	67.3167704029641	1.1146533346964596e-07
3.054512926263225	33.11829486376768	24.670952519897572	2.691829236034633	7.906150347964309	21.122984519142193	0.0002952727351251861
6.690796354665391	4.854840113677051	4.402684521672365	1.0517669913964611	8.46887912664066	4.381067996751482	0.0002033939877006987
24.344503027449413	16.171103515420572	13.25556397038249	0.5713983782637935	25.11314860915469	15.926989909077498	2.813617997959612e-06
18.478138823339904	4.394120877900057	24.450036908789052	1.0211525602324678	25.36425231313565	3.8820009359949834	6.012783906043305e-05
11.167786173027425	2.500252450017478	19.24866277694514	3.2481177267059533	27.284047428372048	3.165561034833003	5.215789828329754e-05
1.3619833270409656	37.17747504344849	20.153786530533946	1.8510061654946208	3.963394722206055	22.1872163644468	0.000884753228223144
7.084316430751824	38.54469851447617	6.083965418848863	2.951148644138224	7.9592437596701835	36.4545252250804	1.702794753703853e-05
18.416707642611144	14.752973612311273	0.5750377102132311	0.4858117014439728	nan	nan	nan
18.591798379506304	56.775056057210364	3.963784603318814	1.9939463825455945	18.865571649943796	56.36802454314695	5.194218673187254e-07
19.174258861024637	7.8056811702105255	29.44675942199741	2.6080750720203953	29.05076976474402	6.864787360862856	1.228501384582212e-05
23.964372600858038	85.5505105841675	11.707939454607187	1.0120980433592155	24.19952195215286	85.13594835423993	1.7731613142982933e-07
0.8207278870546894	100.49613434456364	16.557427812039286	0.6001462155078848	1.0286971527447186	89.81133533903903	0.0008490958455606839
11.819685234585936	60.3196173055365	24.04850914158087	2.16556742774473	13.013626729968935	57.55991010122305	5.1923498009074286e-06
3.5624803075042224	1.9607325099806423	21.415371252176723	0.6114885768531664	18.585035093689072	1.0788959138287324	0.0013785466952687731
24.256693240044694	58.48242490520223	13.396395566616034	2.8911747522783506	25.319602353279013	57.28011733574209	1.043431410897872e-06
16.443541129588034	2.635174899627296	21.318694789931214	3.3400817908855385	30.446683382938268	3.435950481587698	0.00017705497008036844
1.610930016823064	55.26141604399106	5.665208921309332	0.17992518771538196	1.6481674831369655	54.630730538349106	5.225524100567973e-05
12.56787832667855	93.93400702549039	12.65139208912327	0.5808319894282215	12.699857552625478	93.44447492084336	3.6847455788052916e-07
4.615106929145001	7.633580815918409	11.288604588462242	2.279510121548679	11.033978312092968	5.446620247358764	0.0003267317700393505
12.978860201268104	79.04042178785525	27.174438775319224	1.2122142715082211	13.535057098947723	77.41694773858237	1.6528076830508627e-06
3.1632170139517126	29.612821709498323	17.4735608135908	0.638546494502932	3.9060062943751315	26.681385982468043	0.00013025227176698324
14.808717732524414	25.001198925254823	20.089590188474954	1.4192329289096965	16.45955917042814	23.76556554598959	1.008349917879774e-05
4.08852599505343	72.10079682438408	6.773665571456863	0.8307555482056853	4.237659247327329	70.82549893352498	6.893801979752326e-06
13.343935728989306	86.18966297770798	13.704623323046562	0.11693726948690518	13.3783974482458	86.07279219464151	9.857407894210359e-08
11.925994419648305	17.02094391804871	11.502463839438581	2.067301815574816	14.219874352116154	15.697649717706069	2.6964232553004653e-05
19.256647517473493	33.993494949622594	17.89229916661958	0.25798747856631643	19.467796089355513	33.809080777474385	6.458942713328048e-07
9.275468171244624	31.942987940413513	28.97776894049583	2.3912391528964414	12.108855765016656	28.199216098948465	2.9827351253970806e-05
7.3810896739100755	68.81167885607917	22.10056503428457	2.1032673637501422	8.351676970241606	64.77780445195287	1.0308804365172903e-05
9.879787863298434	8.182214716906431	15.094367416968282	0.37063492405619597	10.98449740398342	7.771774625793331	5.1410744636886146e-05
11.043309585739319	21.70377573364607	11.214963712998603	1.0657570610168696	11.981632563140566	20.86153361886012	1.3160210014329589e-05
16.35967813498091	2.5241890536673166	21.551207687338696	1.009681557641308	25.69902874186115	2.2161329590739993	3.601617292709771e-05
1.421632113863921	37.551366181338295	17.213019754229652	2.9947426232344316	5.101362046760944	20.568821688136364	0.000714723291314095
11.778353985577423	32.08056000233631	6.575810408032392	2.7757660380304854	12.821988024051835	30.810631448574185	8.062358589866488e-06
20.255222286192094	13.560475830357527	15.852020109104467	1.0677341310362705	22.1620053277615	12.99524069084798	1.0652792615337387e-05
4.522218563272327	59.962123949023976	5.139055631515624	0.7790930305115756	4.6546487181280405	59.10627065005783	5.762497306396876e-06
4.234976270302289	79.2832405881189	16.48303684523686	2.0709491935951174	4.933850415542293	73.54753297517092	2.302280695976178e-05
4.574955521741153	72.64632840720091	0.09102105100600164	1.7545261558836511	nan	nan	nan
6.356175736765152	14.901120772163651	10.110325336536983	1.8360096564968835	8.520482318418782	13.023820985543567	0.00010173636325464233
15.568329595050717	52.65033235982647	8.824373838192159	0.5948574995832085	15.750208875098863	52.34640690061957	5.655949367109742e-07
21.754040762196766	75.12966336428391	11.125934375655659	0.2535913184991661	21.820990060510102	75.01380246128994	6.992185099287223e-08
16.321517132023498	79.75019550483232	6.007809034235933	0.2423845383002268	16.3416944296643	79.73590548882305	2.3524921070155479e-07
18.72575360064933	71.8166396004787	0.2593520347639364	1.0292053611219436	nan	nan	nan
3.936514204819804	2.6433557845627846	2.4608369156905936	1.6135799293110096	6.096120193161411	2.358221673205889	0.00023110075276996098
19.84111824580463	52.121515376788565	14.86186572765208	0.6422567256316911	20.135411598836495	51.74152119039379	5.459044794386254e-07
24.494897745760415	84.53793996894285	24.597390588754095	0.48421960796038194	24.69055066156349	84.20301928362426	1.4341256889026147e-07
20.057862712464416	62.13244253434156	13.419885869961107	2.5834060931220857	20.95832015316865	60.81760687400086	1.2701667213442406e-06
12.45640420971972	25.04701424081332	18.596636346787474	1.923471459632541	14.564415140008439	23.264589149738846	1.6993465722868627e-05
13.297836956190826	65.80558346175582	2.6147415766096507	0.4969564892785902	12.871042963840484	67.91690052814964	1.1759333219527604e-05
2.0308471946415843	59.24465974051286	16.63401112543514	0.6652561129057868	2.419387382816569	54.303608505688764	0.00013173647154665863
14.263836973786898	3.5522931996996854	20.477540983006822	3.1626372165395	23.919822945621707	4.349667006334727	0.001029942466506562
13.14775452344456	17.243724932979674	23.4577219292702	1.73982812273125	16.370239343609995	15.592647126254372	2.901210061995712e-05
11.584172607997054	7.207840210070867	9.314542531797477	0.8335730614048659	13.45474062003757	6.723681630161626	5.839668117594601e-05
16.84014969130678	42.375561403268364	17.657976556117706	2.5751280190857533	18.441890888717346	40.57117903488134	4.412894079907202e-06
14.459530966062141	21.380834426175593	21.2675361791362	0.49187911436969417	15.169266928554952	20.882391320801112	6.057281538586478e-06
1.3428871493346308	59.853984703439515	17.099864539458416	1.368743726491984	2.2243034615650945	46.65727320989545	0.0005314410446219139
0.042487872653148476	52.494628360582745	7.902673681706152	0.5527541902804807	0.08367170696059897	40.24611440282982	inf
1.5875208953404203	4.522955429262067	1.761981833167392	2.66893148406622	3.1368752272717684	3.7880070655177667	0.00043510192167235803
2.197843314445471	37.697445217728315	17.897641868529337	0.18134046981761254	2.3729352152899117	36.281174999688936	8.807037991394349e-05
19.304089045671486	32.050726121665406	4.900111996840934	1.5489726587232644	19.760339169902576	31.687458104143264	1.3771561822152995e-06
6.157881059522117	2.5201808825658265	20.797434997139067	2.72660881113806	26.356027234963157	2.7112692953555233	1.693245272246875e-05
12.561006187081661	8.2948174860284	9.58173587414152	1.5101237441576887	15.455550357400377	7.571453031471327	5.251818271216497e-05
23.036473027819213	18.87290087185527	6.747647221304258	3.2653925308093603	25.059290383209678	18.174129335923507	5.251030620424534e-06
0.5812940393651767	46.12965987642553	4.832443942655501	1.104009207748307	0.824298695614199	38.899901612170424	inf
13.884731757780647	23.503088342604585	29.548841803886674	1.3242624412370008	16.021688351685945	21.952793557700513	1.5192221848952079e-05
15.045428178576369	21.019699155275376	18.49311291042394	2.87035786387158	18.649417427038028	19.094150483167684	1.835293178986224e-05
16.655453656332273	21.051367008147444	24.15354729070977	1.5223447867426159	19.021340348328287	19.77284623206363	1.238164630366784e-05
10.590470735266349	40.76537709351741	19.018065007078352	1.5763529378861916	11.685398488749167	38.85952178672479	8.919498870268073e-06
5.438201901008053	75.15766945913249	2.8903524048652645	1.315494331699125	5.538963552810589	74.47586388234923	2.249499712113053e-06
6.870491459026735	46.55173167525008	21.856919364467675	2.553413728021141	8.607966162073648	41.7855744650362	2.7264451054405813e-05
9.59257986873628	76.32354603209161	0.2773906912356682	2.075378299119295	nan	nan	nan
5.992927062857522	23.77580021118004	17.625255202698355	2.7525079576328766	9.583574043494894	19.166418979675647	0.00010058687332919733
3.361547339574299	82.78118527473205	19.52989814840077	2.145640001853051	4.3621066658444825	72.80668588200896	5.017872540878485e-05
11.646011775026576	56.334427092311834	0.9097629459447568	0.974111113037186	nan	nan	nan
0.4858590383664444	21.567637994597902	19.139684167945866	0.21565859154238817	0.9109249537442153	15.891188739814897	inf
21.46740192719651	34.16403916021911	27.505760052502207	3.301636383130595	24.840070277985408	31.94920949920556	5.737722461623063e-06
1.0298557704269806	36.352019922370566	10.951628625574976	1.1853215308305256	1.8460418427432606	27.307405698866166	0.001355461595572883
8.995404607120628	75.22470564213228	21.321879421390182	1.4746284366729154	9.599916121585832	72.84884127652157	4.095362048692699e-06
11.577369948174303	61.029984732953636	24.126249083323348	2.464689147304085	12.922563724823899	57.86272933504557	5.9087848208553166e-06
23.952374052168448	29.66947166819417	26.322480609926437	1.7218643998474747	25.959076121520432	28.55221858298117	3.7051005676583046e-06
2.647435524354297	80.00785924170275	28.181145805988752	2.549101468412112	4.676985415834322	60.51347118150752	0.00013226436378151494
21.62180820363149	30.720348573564774	20.379401821209044	0.9746174657724154	22.55847187267426	30.089831764816253	2.307164307319041e-06
6.702714214650422	79.16246091299911	13.376783363695282	1.1399023052844903	7.02114873497789	77.35994495536941	4.080442992788723e-06
23.550130275871336	37.24899328635406	10.062317275949699	1.3356142876179933	24.175385430694877	36.77394830760909	1.0728591371923995e-06
0.6153450755066756	83.68135769248688	20.11164187937025	2.9846733627070052	2.6660180530956663	41.552942644390754	0.0011242606776886532
7.797755944317341	77.08745074070922	0.37296715028187594	3.1255261680543414	nan	nan	nan
19.584528324894904	34.10960955541689	26.134549665361636	1.2292678638491665	20.843272937936412	33.091904112292546	3.346411859972291e-06
11.110227038351907	79.57692216947225	1.4749570401397178	2.6716517590107474	10.149649624914506	86.75769550594002	3.0414194768066567e-05
2.2518968355620435	103.72608956913433	23.58642203798889	3.1395426476570085	3.8635147016871265	79.56129287249415	0.00012706774070291263
15.267483378589372	56.43108226352179	8.534503678677764	3.292612135564449	16.1495104888878	54.91961062867714	2.380917673373188e-06
6.657598157352758	25.342746896119024	28.79439679170162	0.45701077924169	7.350253109938129	24.135180448043815	2.6481452606939862e-05
9.799812798602415	103.83046152634458	16.911738379669256	2.4714389870392	10.420127613128129	100.73908937089674	2.513124072696082e-06
10.913950631134451	42.425506753566616	6.511251620050792	0.5849211257930054	11.086963553344107	42.09456146683413	1.4378889593707617e-06
22.14021360829545	39.11962314179001	24.248364355102577	0.00020073352650718912	nan	nan	nan
19.367289074164265	48.48207973646053	7.0569489428561845	1.0305280216996937	19.64792142237661	48.13786159836531	5.827188254715896e-07
18.920018546740014	81.0294312769772	6.972652132259469	1.469201217409719	19.156303655605313	80.5318332979488	3.103027602909924e-07
2.9029358594372634	43.239907807075454	24.31370817787751	3.1778828883986545	7.210984085108359	28.043663831284725	0.00024303428874893212
10.1973011934283	38.1242017197183	19.534973513268636	1.166521973318521	11.083380766179395	36.60028099088661	8.648446679015303e-06
2.997337101948416	2.609808099215253	18.813866768379732	2.7101463423168672	21.809763805449904	2.6964575255789063	1.1983495788576963e-06
19.111139854265275	27.40847619712971	2.0638645208394832	0.7124573367228391	18.42060583460874	28.454944595526623	2.6483565221265866e-05
22.540299657934447	11.10220467100548	17.25061467939904	1.0628990091909893	24.977709457307757	10.583429229187717	1.248218830498155e-05
19.113785022195756	18.71285528552552	1.4069034185823004	2.745292723798752	18.657496423351176	19.335349884813105	4.0213159981322504e-05
8.769578796751142	11.004125278533694	24.296332721861518	2.4894278047945817	17.814179730854228	8.24720194566063	0.00011924514373020215
5.108546499287852	3.8492440887710093	19.815824278151673	1.5118434059313994	19.742010994614716	2.47712208835474	0.0003141765033553834
4.223116113850921	59.02465171587425	8.75791744753862	0.27961132084568874	4.3012281775741465	58.48521101719673	4.178065606901716e-06
7.038014166825314	68.9208330045246	27.898578078245997	2.6834759093581373	8.494884821189823	62.91853940344237	1.5735028513341672e-05
9.030416085821118	84.73276426915898	4.329215396921914	1.2892079111295571	9.16147488934882	84.12668776131454	8.261543669754901e-07
12.254817627848258	63.896152220505726	8.807171719000033	3.4063946143152717	13.085771996050614	61.89584798284508	3.1880534177403342e-06
22.461639636891466	77.00819480844973	21.000062954981562	2.391520806782171	23.39373952361501	75.49203872859219	8.455886650295737e-07
2.0245050785404537	19.185160762857286	22.581557766149356	3.0615248724225457	12.20291862175931	8.847176097490996	0.0005909395460252133
10.244221545976929	51.002319650887365	2.9271412171058455	2.428103097788523	10.518398559021191	50.348364711238105	2.049387880963877e-06
19.478655065799813	26.833796443963713	13.728732634725139	2.946669716919635	21.825306501758906	25.45731711596283	6.588345664243816e-06
24.312528925412973	14.98985346858432	21.354009535516774	0.09612091743056601	24.522304848900706	14.9257190366695	8.821004083035432e-07
13.876677215090224	8.822922959689304	2.270797307066608	3.0348334152669487	15.189118036407168	8.51422028502531	1.4757120354284106e-05
17.33980999030921	76.31283782384492	9.616683907970875	2.858867736265124	17.96814112699927	74.99477769626621	1.0062920055497836e-06
17.102279876912416	38.08665902127707	3.2464713608154994	3.067640007688246	17.608134644365382	37.55796687226849	1.5753463487257357e-06
24.43336018151735	71.07213905825077	25.506272162312165	1.411701444190945	25.118198903351136	70.1107545015902	5.798846290799489e-07
14.173249343284887	28.081903738375445	10.40068614207284	3.14502927694154	16.12055712921578	26.451437826910784	1.0307543588598677e-05
19.674452245380724	61.862536289720296	1.2136542832881803	2.187668398810894	11.62262320273402	101.53024036893108	0.0001366724534091611
7.0570441154013315	100.02746962425148	16.793661986589726	1.7241329087070139	7.506730324038416	97.01629375582381	3.974863481586478e-06
21.496360234586195	58.51604427021727	23.638769486895473	2.3130092092350756	22.779665049870303	56.89229371799812	1.6241318840489186e-06
9.702033219557816	73.25728771859336	23.458995978338887	1.535942739519811	10.391892232008935	70.81967603011894	4.033980861396087e-06
6.681079194021242	13.291136492050295	3.024636855607963	0.9479083072609998	7.103550497374438	12.904218941894914	2.9172967468731102e-05
9.586050917365645	23.90628267339503	0.614685985607377	2.897170209689722	nan	nan	nan
2.7326175867103735	52.06825844039623	4.132310647356133	1.549748381109731	2.9793936550418754	49.89590908772356	4.223702579691098e-05
23.464450673134962	97.08826749672421	2.518317711929592	2.704190129804902	23.426428379754014	97.50645326328242	1.1567905081704755e-06
21.7108048532709	5.123742653134903	24.70543241340487	3.3785968404729747	31.836491384251612	5.276826982696074	0.00018912807725213104
2.591519035243614	24.291587153218437	10.329287834255874	1.74717191642335	4.1945368873644675	19.28780355930628	0.0003540387305254861
3.5739458163900064	33.33747487441031	22.142020943414465	0.10231412215941069	3.677186714529587	32.86562032200283	1.4889263675615878e-05
17.391709640254426	69.23617259563756	11.152031843589578	0.7291122728177808	17.594589077862118	68.83720842037418	3.779783312756355e-07
8.729809478234904	16.044681890842554	22.484423426075352	1.175952504816599	11.074292087769937	14.342915223407447	5.896204636279552e-05
6.916965907905388	1.027877363807547	5.2503014588558585	0.6093582084282035	11.43611894728259	0.8994330674671451	0.0003556811647464119
12.913947236604296	1.0860311909286224	1.6780668372724896	2.5780905792704947	12.8222717465886	1.4289910936673855	0.0007511042002127624
2.4603387355777953	46.71157375188793	1.7307827139518315	3.1667164894995454	2.6894801266355466	44.757421156484774	5.402635263269099e-05
20.511213923920074	71.00452012866562	10.182175263311857	2.7324881180118132	21.185523856150798	69.89036890343274	8.087669875537716e-07
5.60742039492774	56.36615331457394	0.43618217451339414	2.2645051281086794	nan	nan	nan
1.7053047083016388	56.5831465263663	13.55709020748875	1.4902039353892786	2.480858557330132	47.03731454428036	0.00030855165716262044
5.091033153699788	69.36092118415222	23.096314582433394	2.6775561163942334	6.572506599250083	61.24776444819006	3.1573040265959645e-05
5.695808870837241	15.156260540218518	4.158237852927725	1.4290659525441118	6.462791398911815	14.27398957280002	5.9841460315300876e-05
11.321286113484884	50.308760553192535	24.72840915969574	1.688569889728545	12.461472301885923	48.009713423622124	6.56385466025384e-06
12.403467436996792	13.782566950022488	17.705592408267854	2.0570955143634255	16.236366334721534	12.235740512248139	4.103986258880555e-05
23.368629177263745	27.74555156790612	13.852874275479786	1.543812242982492	24.59593723030504	27.06909842314995	2.696526173606443e-06
0.40360444934299594	6.611309206288667	21.034210291625804	1.5659245924847016	8.378455789347154	4.018436988331222	0.007309885218551701
20.23425119766662	46.2097481980327	22.624786478994913	1.4457839243683457	21.22581599828916	45.14176844787885	1.8620554520349788e-06
0.7903144516919602	102.44480946383256	26.513179042383136	1.0046817648450568	1.386636538310793	77.53264703574371	0.0009282250381703886
21.98419932283176	85.17810755437623	4.193959564453881	1.532817727195553	22.136123653594776	84.88264915021021	1.4046680598901906e-07
23.713366131732762	50.669641199291554	2.582583101167301	0.07686756796758094	1.2443607339166607	558.065409048374	0.0005155884751432632
5.064252323042596	10.086832238676925	22.198367187964564	0.004741764761098397	5.08628463901031	10.064052678874209	4.53169448162244e-06
19.193092853795523	60.98532766458941	24.533346812565192	1.841622400158325	20.204642487589094	59.47312294602407	1.6091977561633923e-06
22.28539085042484	92.96579564861496	10.131388824510617	1.304151403423624	22.53389317730869	92.45488528088809	2.0105024873001502e-07
16.643494715949604	45.937951908466985	16.36315086987596	1.4767779117527629	17.45595784014183	44.87827721834746	2.3453395692988113e-06
21.721083728096712	69.75209258992123	12.620507322498108	1.9525313287567867	22.30335021459984	68.85066778657243	6.419922995471925e-07
3.3181136796091963	67.01061710553171	9.920087452596006	1.234148341262361	3.6448100189250963	63.96609049030836	2.5727458242407327e-05
8.48428851853051	47.48453639426637	0.5377978728271176	2.407129894879374	nan	nan	nan
19.854034826663746	94.53969929124227	17.429079021962693	2.7037769805447613	20.6081000241234	92.82639396215866	7.342780639367877e-07
17.938787579449624	86.21727252246488	11.76593015306393	2.477108526460973	18.50535065848205	84.90908280574133	7.594729492290017e-07
24.577177754184497	13.634562926511924	11.436839961137206	1.9741112919278687	27.21438624183457	13.020068653381552	8.339915058806501e-06
12.264510529956857	61.99174577591821	8.81610966228135	2.2662187584823843	12.838903956442172	60.61692512858386	2.3796338859142916e-06
13.209509727728234	2.006002140490081	17.17257684796667	0.40838082559025174	18.237486930864748	1.7524786371454708	0.0002546334967252859
11.949240833071855	81.86822109652992	14.002715787297303	3.3007446209101685	12.856947579061819	78.99865735018436	2.9020154814623153e-06
2.148912489439462	24.602673336474016	26.165233235689236	3.247154489401975	12.065261945425004	11.42270279708897	0.0005158311305807766
11.182865656019969	34.780381933923685	15.422658495602796	2.150829273800553	12.675388143787696	32.75363137578424	1.1779295729716301e-05
22.290613754950503	47.63307557780856	14.30494157867515	1.6478537706521508	23.079332058737457	46.82972481324971	1.1803834412581654e-06
17.19358303668419	58.0543800062679	3.5170547277896125	2.512031462468017	17.493308110896802	57.564566482479705	6.492990262958565e-07
11.330043856849398	21.5317493083478	17.274429517860103	3.1276267000637414	15.014768381247189	19.001377058660534	3.074592647664747e-05
14.015806879564499	46.11486786790379	28.508306835869224	1.9356862217162158	15.574278719120784	43.82411157883847	5.961695354413619e-06
9.38114476175609	27.238942298685622	2.4302214367654753	2.96742199101757	9.887729636714136	26.572499152296576	7.548931916907578e-06
2.1945370634768073	25.769735578829167	25.638154924469	0.321913106547846	2.876944139623307	22.52572815435066	0.00035813102189990786
15.767465998537888	101.57364078080963	13.06163749049987	3.2244021317996276	16.444824270404897	99.49971786768123	1.0019262694258922e-06
19.16156549444525	81.14868757976936	17.360169416390963	2.1189849129450207	19.8495399242209	79.75379792704503	8.480582376598588e-07
16.02596636170196	53.64117348224911	28.109199587758372	1.059371142382449	16.756641195143978	52.475785293283955	2.0030226701586734e-06
9.727914100031896	91.84541035577794	25.007166126262117	2.2706872263543842	10.576692300301715	88.14978022390902	3.8476389513660145e-06
5.513107990995898	55.53614904694975	1.432193628888943	0.07662518506491406	0.9016814553482685	190.2790188574085	inf
4.043006806677938	80.91261163370515	24.129278923976592	2.8192480310368664	5.683749834679251	68.48386071784027	4.8031226193264444e-05
2.5394332613567805	7.09912005137992	7.601520701076472	2.8592746506981306	8.324655098814086	4.775971702040266	0.0004129384982144783
22.452851444875982	1.2973070297194782	27.454642046450036	3.042125044641001	37.15398876694706	2.8041558203417036	1.3478805913098116e-05
15.491133139685148	5.694935910448094	17.542434705518577	1.6561180764805012	22.143922327009566	4.985638718731374	5.237268833062915e-05
17.471020028966496	43.98501533444498	23.14490518245166	3.093767710148581	19.700091209877563	41.55663666282998	5.135406757159826e-06
16.938887212640434	10.646095226241338	29.451055504349927	1.1609807784970638	20.9388615936902	9.673549889142043	3.239717450462527e-05
3.3115931079576435	59.85774775834871	12.315745857705153	1.9110489881575188	4.066207404685382	54.11776215273395	5.701903105575549e-05
6.229759893476697	98.63055073433216	22.968849039254028	2.1362152211270455	6.937863608938896	93.53904252904434	7.970973525873873e-06
17.888156482613244	54.882020319550065	17.86117860788514	0.9924815887273316	18.378102227776633	54.153668345439	1.0584864493499777e-06
19.779727682602903	1.025314862125736	3.010328243819688	2.5524336783165364	18.96427657828328	1.4667345602070858	0.0007160212596693516
15.31506097081366	12.35065154831685	16.951480507472333	1.404785622297949	18.176053500013396	11.41756654024628	2.6951351196425284e-05
24.333424271313824	76.92437492773534	1.5272032749317634	1.007092191095127	9.648091789041175	183.16079503513328	0.00015698107556271791
